"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
2170,45502315.1374835,5779670.93570584,1967,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.127019271837989
2170,45502315.1374835,9242398.09656304,2004,FALSE,2,"11756","AND;FRA;ESP","Pyrenees","FRA",0.203119293351063
2170,45502315.1374835,1023801.70708388,2008,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.0224999915716486
2170,45502315.1374835,18454.2880432429,2012,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.000405568112028673
2170,45502315.1374835,12.9234199151397,2016,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",2.8401675554512e-07
2170,45502315.1374835,29380952.1343154,2019,FALSE,2,"11756","AND;FRA;ESP","Pyrenees","FRA",0.645702357023857
2171,32588217.7857981,18035169.8797622,2004,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.553426087867312
2171,32588217.7857981,13734427.0785134,2019,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.421453764940127
2172,12780035.5373127,584578.279165804,2004,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.0457415221936639
2172,12780035.5373127,9824479.90897698,2017,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.768736509401191
2172,12780035.5373127,1764820.07267132,2019,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.138091953462784
2173,137987646.389776,15271.5516435849,1987,TRUE,2,"11756","AND;FRA;ESP","Pyrenees","FRA",0.000110673325063079
2173,137987646.389776,329231.269504689,1990,TRUE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.00238594742441438
2173,137987646.389776,5001.45146170259,2004,TRUE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",3.62456465673376e-05
2173,137987646.389776,155368.209399462,2005,TRUE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.00112595738433418
2173,137987646.389776,3.16030536547454e-07,2014,TRUE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",2.29028137529614e-15
2173,137987646.389776,136459325.741639,2016,TRUE,3,"11756","AND;FRA;ESP","Pyrenees","FRA",0.988924221202963
2176,67159891.8052828,3378465.40445144,2004,FALSE,2,"11756","AND;FRA;ESP","Pyrenees","FRA",0.0503048071346906
2176,67159891.8052828,33056617.5155506,2009,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.492207724386929
2176,67159891.8052828,21516.6680443273,2012,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.000320379730609316
2176,67159891.8052828,30450902.0684789,2019,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.453409039978287
2181,58957250.5058483,31912.7008602917,1990,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.000541285432859969
2181,58957250.5058483,463844.783317313,2003,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.00786747650776728
2181,58957250.5058483,50670417.3938409,2004,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.859443358689439
2181,58957250.5058483,NA,2011,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",NA
2181,58957250.5058483,3932178.45288402,2016,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.0666954177670473
2181,58957250.5058483,3839716.64512911,2019,FALSE,2,"11756","AND;FRA;ESP","Pyrenees","FRA",0.0651271321539702
2309,91875824.1471031,3472167.11942323,1989,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.037791956171886
2309,91875824.1471031,38304.7522696815,1990,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.000416918733793903
2309,91875824.1471031,559759.109003693,1992,FALSE,2,"11756","AND;FRA;ESP","Pyrenees","FRA",0.0060925615002643
2309,91875824.1471031,63064.7259599217,1994,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.000686412628625223
2309,91875824.1471031,92505.7903934452,1995,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.00100685671396355
2309,91875824.1471031,294516.461832977,2001,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.00320559259812924
2309,91875824.1471031,70423729.5634731,2003,FALSE,4,"11756","AND;FRA;ESP","Pyrenees","FRA",0.766509908533905
2309,91875824.1471031,19270.9693275988,2004,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.000209750165579401
2309,91875824.1471031,9735327.62249051,2006,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.105961799122511
2310,65824774.9217765,8382.96740341187,1918,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.000127352769734098
2310,65824774.9217765,65806883.1171379,1967,FALSE,2,"11756","AND;FRA;ESP","Pyrenees","FRA",0.999728190416756
2311,390075526.80923,1357675.35092193,1983,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.00348054481148188
2311,390075526.80923,35943.7774395645,1989,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",9.21456871021367e-05
2311,390075526.80923,1415410.21558001,1992,FALSE,3,"11756","AND;FRA;ESP","Pyrenees","FRA",0.00362855426270366
2311,390075526.80923,42379.0959825377,2001,FALSE,2,"11756","AND;FRA;ESP","Pyrenees","FRA",0.00010864330897453
2311,390075526.80923,137172966.000605,2003,FALSE,7,"11756","AND;FRA;ESP","Pyrenees","FRA",0.351657452398162
2311,390075526.80923,39318.8830578413,2004,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.000100798128453392
2311,390075526.80923,66779602.3847603,2006,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.171196596031054
2311,390075526.80923,0.071892904300995,2008,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",1.84305088014801e-10
2311,390075526.80923,163013588.491693,2009,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.417902629844852
2311,390075526.80923,1306.44626762442,2015,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",3.34921362104152e-06
2313,22861935.2858763,2215369.2171769,1989,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.0969020859115771
2313,22861935.2858763,1486010.72804827,1991,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.0649993410210683
2313,22861935.2858763,86424.6309979605,1992,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.0037802849985037
2313,22861935.2858763,164407.984779404,1995,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.00719134153445759
2313,22861935.2858763,3500141.83864058,2004,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.153099105341397
2313,22861935.2858763,9428724.44846447,2006,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.41242022298477
2317,141063932.266182,134229.49918846,2004,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.000951550811267438
2317,141063932.266182,137536081.33849,2006,FALSE,2,"11756","AND;FRA;ESP","Pyrenees","FRA",0.974991120189145
2317,141063932.266182,NA,2010,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",NA
2317,141063932.266182,76064.6251016259,2015,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.000539220932520831
1932,9400700.91612451,1337396.50854238,2000,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.142265616199789
1932,9400700.91612451,1174871.73721602,2004,FALSE,3,"11756","AND;FRA;ESP","Pyrenees","ESP",0.124977036042156
1932,9400700.91612451,33014.9232658613,2009,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.00351196400783612
1932,9400700.91612451,886.579933613539,2012,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",9.43099819389889e-05
1932,9400700.91612451,2994728.65459573,2019,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.318564400816011
1764,64395347.5843039,2299425.19670917,1987,FALSE,2,"11756","AND;FRA;ESP","Pyrenees","ESP",0.0357079398274674
1764,64395347.5843039,56770051.4473202,1990,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.881586225976948
1764,64395347.5843039,NA,2014,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",NA
1764,64395347.5843039,1490400.99973648,2016,FALSE,3,"11756","AND;FRA;ESP","Pyrenees","ESP",0.0231445446860165
1764,64395347.5843039,34080.1284829242,2019,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.000529232774748328
1765,438430216.585576,2520551.81774502,1987,FALSE,3,"11756","AND;FRA;ESP","Pyrenees","ESP",0.00574903764018519
1765,438430216.585576,430730.874662891,1989,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.000982438842872997
1765,438430216.585576,169437747.352301,1990,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.386464575073896
1765,438430216.585576,3.11685420200229,1991,FALSE,5,"11756","AND;FRA;ESP","Pyrenees","ESP",7.10912269294722e-09
1765,438430216.585576,2045201.85166837,2003,FALSE,2,"11756","AND;FRA;ESP","Pyrenees","ESP",0.00466482868721063
1765,438430216.585576,2468708.39562174,2004,FALSE,2,"11756","AND;FRA;ESP","Pyrenees","ESP",0.00563078980926006
1765,438430216.585576,88410165.9348303,2005,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.201651625709912
1765,438430216.585576,NA,2007,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",NA
1765,438430216.585576,0.00305092334747314,2011,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",6.95874333487605e-12
1765,438430216.585576,1772509.58720549,2014,FALSE,2,"11756","AND;FRA;ESP","Pyrenees","ESP",0.00404285452998544
1765,438430216.585576,2627118.28142093,2016,FALSE,2,"11756","AND;FRA;ESP","Pyrenees","ESP",0.00599210132431222
1765,438430216.585576,95215.4645002727,2019,FALSE,3,"11756","AND;FRA;ESP","Pyrenees","ESP",0.000217173590912131
1766,532806142.653281,3346237.05734931,1967,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.0062804025507019
1766,532806142.653281,31296540.5967872,1987,FALSE,3,"11756","AND;FRA;ESP","Pyrenees","ESP",0.0587390761693097
1766,532806142.653281,58259123.4477487,1990,FALSE,3,"11756","AND;FRA;ESP","Pyrenees","ESP",0.109343941039472
1766,532806142.653281,12.4600724943448,1991,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",2.33857523344153e-08
1766,532806142.653281,313053810.896868,1993,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.587556684947202
1766,532806142.653281,7290065.96479501,2003,FALSE,4,"11756","AND;FRA;ESP","Pyrenees","ESP",0.0136823984958052
1766,532806142.653281,9820.47020077053,2004,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",1.84316009418854e-05
1766,532806142.653281,6808949.64991532,2006,FALSE,2,"11756","AND;FRA;ESP","Pyrenees","ESP",0.0127794128198447
1766,532806142.653281,408.041574686766,2007,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",7.65834967019694e-07
1766,532806142.653281,29064325.5323618,2011,FALSE,4,"11756","AND;FRA;ESP","Pyrenees","ESP",0.0545495316319488
1766,532806142.653281,925745.432065219,2014,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.00173749016378672
1766,532806142.653281,23282.4142930311,2019,FALSE,2,"11756","AND;FRA;ESP","Pyrenees","ESP",4.3697721233259e-05
1767,224890796.238267,68667.4742249018,1967,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.000305336969647037
1767,224890796.238267,33963310.2763075,2001,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.15102134388961
1767,224890796.238267,8072427.19188944,2003,FALSE,4,"11756","AND;FRA;ESP","Pyrenees","ESP",0.035894875766
1767,224890796.238267,25656382.754366,2006,FALSE,7,"11756","AND;FRA;ESP","Pyrenees","ESP",0.114083738345537
1767,224890796.238267,6.67572021484375e-06,2019,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",2.96842748858915e-14
1768,376499437.794417,403642.992929526,1918,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.00107209454360442
1768,376499437.794417,5461642.1903137,1967,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.0145063754206612
1768,376499437.794417,64051.3992572976,1988,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.000170123492434728
1768,376499437.794417,2807910.83572687,1990,FALSE,3,"11756","AND;FRA;ESP","Pyrenees","ESP",0.00745794164308979
1768,376499437.794417,810.001335388912,1997,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",2.15140118172289e-06
1768,376499437.794417,249481115.133179,2001,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.662633433384846
1768,376499437.794417,29636596.7129861,2003,FALSE,8,"11756","AND;FRA;ESP","Pyrenees","ESP",0.0787161778689529
1768,376499437.794417,12092591.5636999,2006,FALSE,8,"11756","AND;FRA;ESP","Pyrenees","ESP",0.0321184850488487
1768,376499437.794417,29.7969602830708,2019,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",7.91421109620384e-08
1769,440122517.693367,156146948.572341,1918,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.354780640151496
1769,440122517.693367,3829120.74762761,1967,FALSE,2,"11756","AND;FRA;ESP","Pyrenees","ESP",0.00870012461006449
1769,440122517.693367,2146929.14402757,1988,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.00487802613526658
1769,440122517.693367,262578.801080167,1990,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.00059660387852072
1769,440122517.693367,3022623.37402185,1997,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.0068676862748652
1769,440122517.693367,144134743.006225,2001,FALSE,2,"11756","AND;FRA;ESP","Pyrenees","ESP",0.327487772635718
1769,440122517.693367,107233.578455378,2003,FALSE,5,"11756","AND;FRA;ESP","Pyrenees","ESP",0.000243644835573006
1769,440122517.693367,33476290.4367544,2006,FALSE,7,"11756","AND;FRA;ESP","Pyrenees","ESP",0.0760612990496371
1769,440122517.693367,0.000315956771373749,2007,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",7.17883677094375e-13
1770,479659558.612466,357087.154318461,1967,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.000744459581607054
1770,479659558.612466,2006286.11391998,1990,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.00418272935021593
1770,479659558.612466,71315405.5827834,1994,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.148679212792258
1770,479659558.612466,5017691.40967304,1995,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.0104609432243735
1770,479659558.612466,249977036.728469,2001,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.521155123962482
1770,479659558.612466,2583863.06550741,2003,FALSE,5,"11756","AND;FRA;ESP","Pyrenees","ESP",0.00538686870534151
1770,479659558.612466,68444416.7929581,2006,FALSE,4,"11756","AND;FRA;ESP","Pyrenees","ESP",0.142693740933571
1771,465473345.123032,1210627.88454812,1988,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.00260085329747106
1771,465473345.123032,18836525.2814862,1990,FALSE,3,"11756","AND;FRA;ESP","Pyrenees","ESP",0.0404674628071505
1771,465473345.123032,1019813.00430896,1992,FALSE,3,"11756","AND;FRA;ESP","Pyrenees","ESP",0.0021909160105385
1771,465473345.123032,241638701.135087,1994,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.519124679569392
1771,465473345.123032,7141385.24245325,1995,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.015342200186706
1771,465473345.123032,145186.680120432,2001,FALSE,2,"11756","AND;FRA;ESP","Pyrenees","ESP",0.000311911909976406
1771,465473345.123032,2724272.88762435,2003,FALSE,6,"11756","AND;FRA;ESP","Pyrenees","ESP",0.00585269364221979
1771,465473345.123032,15207370.2119529,2006,FALSE,5,"11756","AND;FRA;ESP","Pyrenees","ESP",0.0326707648703995
1772,1217522963.85324,139013321.800221,1955,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.114177166203312
1772,1217522963.85324,3934703.11185244,1987,FALSE,2,"11756","AND;FRA;ESP","Pyrenees","ESP",0.00323172804839738
1772,1217522963.85324,415229407.144889,1988,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.341044415154817
1772,1217522963.85324,250562252.181527,1992,FALSE,14,"11756","AND;FRA;ESP","Pyrenees","ESP",0.205796736176985
1772,1217522963.85324,304.709098368883,1994,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",2.50269692987583e-07
1772,1217522963.85324,3085.78176482875,1995,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",2.53447520617007e-06
1772,1217522963.85324,741953.386643905,2001,FALSE,3,"11756","AND;FRA;ESP","Pyrenees","ESP",0.000609395804984043
1772,1217522963.85324,954410.611819029,2003,FALSE,10,"11756","AND;FRA;ESP","Pyrenees","ESP",0.000783895368017117
1772,1217522963.85324,8634.04462599009,2004,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",7.09148400672861e-06
1772,1217522963.85324,2095310.08649718,2006,FALSE,2,"11756","AND;FRA;ESP","Pyrenees","ESP",0.00172096145099875
1772,1217522963.85324,40200.3097778176,2007,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",3.30181121599471e-05
1772,1217522963.85324,2406.0941718146,2008,FALSE,2,"11756","AND;FRA;ESP","Pyrenees","ESP",1.97622077221421e-06
1772,1217522963.85324,461.771458239905,2009,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",3.79271251507635e-07
1773,1018110511.44739,4995720.46572322,1987,FALSE,2,"11756","AND;FRA;ESP","Pyrenees","ESP",0.0049068548154179
1773,1018110511.44739,10493.0312960892,1988,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",1.03063775278892e-05
1773,1018110511.44739,843920426.525959,1992,FALSE,5,"11756","AND;FRA;ESP","Pyrenees","ESP",0.828908470187781
1773,1018110511.44739,75084.5110729635,2000,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",7.37488811172569e-05
1773,1018110511.44739,793721.374882702,2001,FALSE,2,"11756","AND;FRA;ESP","Pyrenees","ESP",0.000779602377107678
1773,1018110511.44739,5326505.95513946,2003,FALSE,8,"11756","AND;FRA;ESP","Pyrenees","ESP",0.0052317561750414
1773,1018110511.44739,NA,2009,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",NA
1773,1018110511.44739,0.000913430005311966,2014,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",8.9718158789402e-13
1773,1018110511.44739,9171.63722426308,2015,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",9.00848888321981e-06
1774,223906891.792542,662938.629608989,1987,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.00296077813550833
1774,223906891.792542,135572509.799611,1992,FALSE,2,"11756","AND;FRA;ESP","Pyrenees","ESP",0.605486096092226
1774,223906891.792542,1219.61995822735,2001,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",5.4469960636914e-06
1774,223906891.792542,1430358.30196483,2003,FALSE,3,"11756","AND;FRA;ESP","Pyrenees","ESP",0.00638818345658654
1774,223906891.792542,457435.91319164,2004,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","ESP",0.00204297379830305
1774,223906891.792542,515684.052490385,2006,FALSE,2,"11756","AND;FRA;ESP","Pyrenees","ESP",0.00230311826653458
1774,223906891.792542,181359.51142555,2008,FALSE,3,"11756","AND;FRA;ESP","Pyrenees","ESP",0.000809977352521985
1774,223906891.792542,775677.607831137,2013,FALSE,2,"11756","AND;FRA;ESP","Pyrenees","ESP",0.00346428643451417
1774,223906891.792542,330.785490386644,2014,FALSE,2,"11756","AND;FRA;ESP","Pyrenees","ESP",1.47733501072012e-06
2284,102926224.222852,5000432.39335428,1980,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.0485826856188519
2284,102926224.222852,27466.6358894706,1986,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.000266857509802369
2284,102926224.222852,213371.067626461,1988,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.0020730486252413
2284,102926224.222852,6624619.02307505,1992,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.0643627906599552
2284,102926224.222852,87073055.9331298,2003,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.845975421624351
2284,102926224.222852,0.0101213753223419,2004,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",9.83362150779716e-11
2284,102926224.222852,11669.8357676938,2006,FALSE,5,"11756","AND;FRA;ESP","Pyrenees","FRA",0.000113380587462596
2284,102926224.222852,34994.2979580835,2009,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.000339993993001386
2285,2185356973.09561,622541.224699838,1982,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",0.000284869351947565
2285,2185356973.09561,109023.141723871,1983,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",4.98880242752457e-05
2285,2185356973.09561,48583.2715369416,1984,FALSE,1,"11756","AND;FRA;ESP","Pyrenees","FRA",2.22312748603823e-05
